Breed/Species,Percentage of HD,# of individuals with hip dysplasia,# of total  indivduals,Method,Source,Notes,Calculation,,Frequency of HD
PEMBROKE WELSH CORGI,20.2,2807,13896,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.202
 Pembroke Welsh Corgi,5.01,20,399,radiographs,https://onlinelibrary-wiley-com.www.libproxy.wvu.edu/doi/pdfdirect/10.1111/j.1532-950X.2011.00938.x,total for displaysia and total sampled table 1 ,A,,0.05
Rottweilers,21.2,21682,102272,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.212
PUG,71.7,617,861,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.717
BULLDOG,70.5,757,1074,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.705
OLDE ENGLISH BULLDOGGE,65.7,93,143,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.657
DOGUE DE BORDEAUX,58.2,416,716,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.582
NEAPOLITAN MASTIFF,51.8,117,226,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.518
BRUSSELS GRIFFON,51,73,145,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.51
ST. BERNARD,49.2,1252,2546,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.492
OTTERHOUND,48.7,257,528,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.487
CLUMBER SPANIEL,43.3,514,1188,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.433
BLACK RUSSIAN TERRIER,40.8,386,947,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.408
BOERBOEL,40,126,315,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.4
SUSSEX SPANIEL,39.7,129,325,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.397
AMERICAN BULLY,39.6,53,134,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.396
BASSET HOUND,39.3,91,234,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.393
PERRO DE PRESA CANARIO,38.8,100,260,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.388
DOGO ARGENTINO,37.9,108,285,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.379
FILA BRASILEIRO,37.9,278,734,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.379
CANE CORSO,37.3,675,1811,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.373
AMERICAN BULLDOG,35.6,805,2263,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.356
NORFOLK TERRIER,34.8,130,376,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.348
FRENCH BULLDOG,30.8,722,2347,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.308
BOYKIN SPANIEL,29.1,1393,4789,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.291
GLEN OF IMAAL TERRIER,26.6,77,293,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.266
AMERICAN STAFFORDSHIRE TERRIER,26.4,974,3690,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.264
BLOODHOUND,26.3,867,3299,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.263
NEWFOUNDLAND,25.8,4634,17964,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.258
BULLMASTIFF,25.7,1713,6669,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.257
MAINE COON CAT,25.05,480,1919.5,combined,combined,combined,C,,0.2505
SPANISH WATER DOG,25.2,65,258,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.252
LAGOTTO ROMAGNOLO,22.9,112,490,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.229
AMERICAN PIT BULL TERRIER,22.8,221,973,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.228
CARDIGAN WELSH CORGI,22.2,643,2897,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.222
SHIH TZU,22.1,185,841,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.221
CENTRAL ASIAN SHEPHERD,21.8,23,110,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.218
ENGLISH SHEPHERD,21.6,148,689,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.216
CHOW CHOW,21.2,1263,5960,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.212
LLEWELLIN SETTER,20.8,21,101,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.208
MASTIFF,20.7,2638,12745,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.207
GERMAN SHEPHERD DOG,20.5,26372,128645,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.205
SHILOH SHEPHERD,20.2,265,1315,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.202
NORWEGIAN ELKHOUND,20.1,863,4296,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.201
Golden retriever,19.8,31843,160827,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.198
CHESAPEAKE BAY RETRIEVER,19.8,2953,14919,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.198
LOUISIANA CATAHOULA LEOPARD,19.2,149,777,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.192
OLD ENGLISH SHEEPDOG,19.2,2263,11789,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.192
GORDON SETTER,19.1,1280,6702,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.191
AFFENPINSCHER,18.8,81,436,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.188
HYBRID,18.7,745,3986,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.187
KUVASZ,18.6,362,1950,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.186
GIANT SCHNAUZER,18.1,906,5007,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.181
GREATER SWISS MOUNTAIN DOG,18,678,3771,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.18
ICELANDIC SHEEPDOG,17.8,127,714,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.178
BEAGLE,17.8,215,1210,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.178
EPAGNEUL BRETON,17.4,52,299,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.174
BERGER PICARD,17.3,60,347,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.173
FIELD SPANIEL,17.2,229,1334,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.172
WHITE SHEPHERD,17.2,29,174,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.172
CHINOOK,17,163,959,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.17
MAREMMA SHEEPDOG,16.7,23,138,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.167
AUSTRALIAN CATTLE DOG,16.7,803,4809,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.167
POLISH LOWLAND SHEEPDOG,16.7,105,634,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.167
ENTLEBUCHER,16.5,77,467,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.165
HAVANA SILK DOG,16.4,36,220,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.164
TIBETAN MASTIFF,16.4,195,1192,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.164
POMERANIAN,16.3,29,184,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.163
BERNESE MOUNTAIN DOG,16.3,3953,24252,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.163
CHINESE SHAR-PEI,15.9,1686,10605,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.159
ENGLISH SETTER,15.8,1906,12068,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.158
CURLY-COATED RETRIEVER,15.7,208,1325,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.157
STAFFORDSHIRE BULL TERRIER,15.7,137,875,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.157
PYRENEAN SHEPHERD,15.7,33,216,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.157
SPINONE ITALIANO,15.5,249,1609,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.155
BOUVIER DES FLANDRES,15.5,1430,9232,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.155
HARRIER,15.4,56,369,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.154
BLACK AND TAN COONHOUND,15.1,124,822,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.151
CAVALIER KING CHARLES SPANIEL,14.3,1278,8941,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.143
AUSTRALIAN LABRADOODLE,14.3,113,791,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.143
BRITTANY,14.2,3015,21239,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.142
LEONBERGER,14.1,352,2497,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.141
BRIARD,14,397,2841,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.14
NORWICH TERRIER,13.7,194,1420,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.137
SMOOTH FOX TERRIER,13.6,66,486,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.136
WELSH TERRIER,13.6,19,147,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.136
AKITA,13.5,2398,17765,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.135
BARBET,13.5,29,222,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.135
STABYHOUN,13.3,23,173,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.133
KOMONDOR,13,137,1059,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.13
GREAT DANE,12.8,2039,15931,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.128
ENGLISH SPRINGER SPANIEL,12.8,2277,17790,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.128
PORTUGUESE WATER DOG,12.8,1296,10129,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.128
MUNSTERLANDER,12.7,33,260,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.127
BRACCO ITALIANO,12.4,16,137,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.124
BOXER,12.4,812,6552,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.124
WEST HIGHLAND WHITE TERRIER,12.2,74,608,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.122
TIBETAN SPANIEL,12.1,47,390,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.121
PETIT BASSET GRIFFON VENDEEN,12,97,810,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.12
IRISH SETTER,12,1504,12540,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.12
LABRADOR RETRIEVER,51.3,16553,138861,combined,combined,combined,C,,0.513
ALASKAN MALAMUTE,11.9,1808,15196,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.119
POODLE,11.9,3705,31138,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.119
PUDELPOINTER,11.8,76,651,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.118
IRISH WATER SPANIEL,11.8,187,1591,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.118
AIREDALE TERRIER,11.6,783,6757,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.116
BEAUCERON,11.6,75,654,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.116
BOSTON TERRIER,11.6,45,395,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.116
WELSH SPRINGER SPANIEL,11.3,290,2574,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.113
SAMOYED,11.2,2035,18174,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.112
SWEDISH VALLHUND,11.2,44,393,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.112
AKBASH DOG,11,64,583,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.11
MALTESE,10.6,13,132,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.106
BORDER COLLIE,10.5,1635,15580,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.105
PULI,10.5,197,1885,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.105
WIREHAIRED VIZSLA,10.4,24,240,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.104
CAIRN TERRIER,10.2,14,147,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.102
LARGE MUNSTERLANDER,10.1,12,119,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.101
ANATOLIAN SHEPHERD,9.9,242,2448,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.099
COTON DE TULEAR,9.5,105,1114,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.095
GREAT PYRENEES,9.5,638,6718,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.095
FRENCH SPANIEL,9.4,22,244,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.094
HAVANESE,9.4,504,5365,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.094
AMERICAN ESKIMO DOG,9.4,112,1197,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.094
FINNISH LAPPHUND,9.3,31,344,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.093
GERMAN WIREHAIRED POINTER,9,443,4927,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.09
NORWEGIAN BUHUND,8.6,25,291,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.086
WEIMARANER,8.6,1165,13552,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.086
STANDARD SCHNAUZER,8.4,414,4933,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.084
Homa Sapien,9.6,781,265820,combined,combined,combined,C,,0.096333333
