Breed/Species,Percentage of HD,# of individuals with hip dysplasia,# of total  indivduals,Method,Source,Notes,Calculation,1157559.5,Frequency of HD
AFFENPINSCHER,18.8,81,436,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.188
AIREDALE TERRIER,11.6,783,6757,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.116
AKBASH DOG,11,64,583,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.11
AKITA,13.5,2398,17765,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.135
ALASKAN MALAMUTE,11.9,1808,15196,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.119
AMERICAN BULLDOG,35.6,805,2263,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.356
AMERICAN BULLY,39.6,53,134,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.396
AMERICAN ESKIMO DOG,9.4,112,1197,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.094
AMERICAN PIT BULL TERRIER,22.8,221,973,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.228
AMERICAN STAFFORDSHIRE TERRIER,26.4,974,3690,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.264
ANATOLIAN SHEPHERD,9.9,242,2448,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.099
AUSTRALIAN CATTLE DOG,16.7,803,4809,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.167
AUSTRALIAN LABRADOODLE,14.3,113,791,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.143
BARBET,13.5,29,222,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.135
BASSET HOUND,39.3,91,234,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.393
BEAGLE,17.8,215,1210,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.178
BEAUCERON,11.6,75,654,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.116
BERGER PICARD,17.3,60,347,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.173
BERNESE MOUNTAIN DOG,16.3,3953,24252,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.163
BLACK AND TAN COONHOUND,15.1,124,822,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.151
BLACK RUSSIAN TERRIER,40.8,386,947,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.408
BLOODHOUND,26.3,867,3299,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.263
BOERBOEL,40,126,315,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.4
BORDER COLLIE,10.5,1635,15580,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.105
BOSTON TERRIER,11.6,45,395,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.116
BOUVIER DES FLANDRES,15.5,1430,9232,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.155
BOXER,12.4,812,6552,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.124
BOYKIN SPANIEL,29.1,1393,4789,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.291
BRACCO ITALIANO,12.4,16,137,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.124
BRIARD,14,397,2841,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.14
BRITTANY,14.2,3015,21239,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.142
BRUSSELS GRIFFON,51,73,145,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.51
BULLDOG,70.5,757,1074,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.705
BULLMASTIFF,25.7,1713,6669,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.257
CAIRN TERRIER,10.2,14,147,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.102
CANE CORSO,37.3,675,1811,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.373
CARDIGAN WELSH CORGI,22.2,643,2897,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.222
CAVALIER KING CHARLES SPANIEL,14.3,1278,8941,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.143
CENTRAL ASIAN SHEPHERD,21.8,23,110,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.218
CHESAPEAKE BAY RETRIEVER,19.8,2953,14919,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.198
CHINESE SHAR-PEI,15.9,1686,10605,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.159
CHINOOK,17,163,959,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.17
CHOW CHOW,21.2,1263,5960,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.212
CLUMBER SPANIEL,43.3,514,1188,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.433
COTON DE TULEAR,9.5,105,1114,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.095
CURLY-COATED RETRIEVER,15.7,208,1325,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.157
DOGO ARGENTINO,37.9,108,285,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.379
DOGUE DE BORDEAUX,58.2,416,716,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.582
ENGLISH SETTER,15.8,1906,12068,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.158
ENGLISH SHEPHERD,21.6,148,689,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.216
ENGLISH SPRINGER SPANIEL,12.8,2277,17790,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.128
ENTLEBUCHER,16.5,77,467,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.165
EPAGNEUL BRETON,17.4,52,299,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.174
FIELD SPANIEL,17.2,229,1334,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.172
FILA BRASILEIRO,37.9,278,734,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.379
FINNISH LAPPHUND,9.3,31,344,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.093
FRENCH BULLDOG,30.8,722,2347,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.308
FRENCH SPANIEL,9.4,22,244,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.094
GERMAN SHEPHERD ,20.5,26372,128645,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.205
GERMAN WIREHAIRED POINTER,9,443,4927,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.09
GIANT SCHNAUZER,18.1,906,5007,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.181
GLEN OF IMAAL TERRIER,26.6,77,293,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.266
GOLDEN RETRIEVER,19.8,31843,160827,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.198
GORDON SETTER,19.1,1280,6702,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.191
GREAT DANE,12.8,2039,15931,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.128
GREAT PYRENEES,9.5,638,6718,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.095
GREATER SWISS MOUNTAIN DOG,18,678,3771,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.18
HARRIER,15.4,56,369,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.154
HAVANA SILK DOG,16.4,36,220,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.164
HAVANESE,9.4,504,5365,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.094
HYBRID,18.7,745,3986,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.187
ICELANDIC SHEEPDOG,17.8,127,714,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.178
IRISH SETTER,12,1504,12540,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.12
IRISH WATER SPANIEL,11.8,187,1591,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.118
KOMONDOR,13,137,1059,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.13
KUVASZ,18.6,362,1950,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.186
LABRADOR RETRIEVER,51.3,"33,108","277,722",combined,combined,combined,C,,0.513
LAGOTTO ROMAGNOLO,22.9,112,490,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.229
LARGE MUNSTERLANDER,10.1,12,119,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.101
LEONBERGER,14.1,352,2497,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.141
LLEWELLIN SETTER,20.8,21,101,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.208
LOUISIANA CATAHOULA LEOPARD,19.2,149,777,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.192
MAINE COON CAT,25.05,960,1919.5,combined,combined,combined,C,,0.2505
MALTESE,10.6,13,132,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.106
MAREMMA SHEEPDOG,16.7,23,138,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.167
MASTIFF,20.7,2638,12745,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.207
MUNSTERLANDER,12.7,33,260,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.127
NEAPOLITAN MASTIFF,51.8,117,226,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.518
NEWFOUNDLAND,25.8,4634,17964,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.258
NORFOLK TERRIER,34.8,130,376,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.348
NORWEGIAN BUHUND,8.6,25,291,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.086
NORWEGIAN ELKHOUND,20.1,863,4296,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.201
NORWICH TERRIER,13.7,194,1420,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.137
OLD ENGLISH SHEEPDOG,19.2,2263,11789,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.192
OLDE ENGLISH BULLDOGGE,65.7,93,143,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.657
OTTERHOUND,48.7,257,528,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.487
PEMBROKE WELSH CORGI,12.6,2827,14295,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.202
PERRO DE PRESA CANARIO,38.8,100,260,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.388
PETIT BASSET GRIFFON VENDEEN,12,97,810,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.12
POLISH LOWLAND SHEEPDOG,16.7,105,634,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.167
POMERANIAN,16.3,29,184,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.163
POODLE,11.9,3705,31138,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.119
PORTUGUESE WATER DOG,12.8,1296,10129,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.128
PUDELPOINTER,11.8,76,651,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.118
PUG,71.7,617,861,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.717
PULI,10.5,197,1885,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.105
PYRENEAN SHEPHERD,15.7,33,216,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.157
Rottweilers,21.2,21682,102272,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.212
SAMOYED,11.2,2035,18174,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.112
SHIH TZU,22.1,185,841,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.221
SHILOH SHEPHERD,20.2,265,1315,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.202
SMOOTH FOX TERRIER,13.6,66,486,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.136
SPANISH WATER DOG,25.2,65,3839,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.252
SPINONE ITALIANO,15.5,249,1609,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.155
ST. BERNARD,49.2,1252,2546,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.492
STABYHOUN,13.3,23,173,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.133
STAFFORDSHIRE BULL TERRIER,15.7,137,875,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.157
STANDARD SCHNAUZER,8.4,414,4933,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.084
SUSSEX SPANIEL,39.7,129,325,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.397
SWEDISH VALLHUND,11.2,44,393,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.112
TIBETAN MASTIFF,16.4,195,1192,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.164
TIBETAN SPANIEL,12.1,47,390,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.121
WEIMARANER,8.6,1165,13552,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.086
WELSH SPRINGER SPANIEL,11.3,290,2574,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.113
WELSH TERRIER,13.6,19,147,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.136
WEST HIGHLAND WHITE TERRIER,12.2,74,608,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.122
WHITE SHEPHERD,17.2,29,174,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.172
WIREHAIRED VIZSLA,10.4,24,240,pelvic radiograph,https://www.ofa.org/diseases/breed-statistics#detail,statistics on hip dyplastic indivuals,B,,0.104
,,,,,,,,,
,,,,,,,,,
,,192862,1157559.5,,,,,,
